filename,label
Images/train/22103.png,9
Images/train/22104.png,8
Images/train/22105.png,3
Images/train/22106.png,3
Images/train/22107.png,4
Images/train/22108.png,1
Images/train/22109.png,8
Images/train/22110.png,4
Images/train/22111.png,0
Images/train/22112.png,2
Images/train/22113.png,3
Images/train/22114.png,5
Images/train/22115.png,6
Images/train/22116.png,5
Images/train/22117.png,8
Images/train/22118.png,6
Images/train/22119.png,4
Images/train/22120.png,2
Images/train/22121.png,0
Images/train/22122.png,1
Images/train/22123.png,5
Images/train/22124.png,6
Images/train/22125.png,6
Images/train/22126.png,6
Images/train/22127.png,8
Images/train/22128.png,9
Images/train/22129.png,1
Images/train/22130.png,4
Images/train/22131.png,8
Images/train/22132.png,7
Images/train/22133.png,5
Images/train/22134.png,9
Images/train/22135.png,9
Images/train/22136.png,4
Images/train/22137.png,4
Images/train/22138.png,1
Images/train/22139.png,8
Images/train/22140.png,0
Images/train/22141.png,7
Images/train/22142.png,4
Images/train/22143.png,0
Images/train/22144.png,2
Images/train/22145.png,7
Images/train/22146.png,6
Images/train/22147.png,8
Images/train/22148.png,6
Images/train/22149.png,9
Images/train/22150.png,0
Images/train/22151.png,3
Images/train/22152.png,8
Images/train/22153.png,6
Images/train/22154.png,6
Images/train/22155.png,6
Images/train/22156.png,4
Images/train/22157.png,7
Images/train/22158.png,0
Images/train/22159.png,7
Images/train/22160.png,9
Images/train/22161.png,2
Images/train/22162.png,6
Images/train/22163.png,1
Images/train/22164.png,8
Images/train/22165.png,3
Images/train/22166.png,1
Images/train/22167.png,8
Images/train/22168.png,4
Images/train/22169.png,7
Images/train/22170.png,5
Images/train/22171.png,1
Images/train/22172.png,0
Images/train/22173.png,5
Images/train/22174.png,9
Images/train/22175.png,7
Images/train/22176.png,6
Images/train/22177.png,3
Images/train/22178.png,8
Images/train/22179.png,5
Images/train/22180.png,9
Images/train/22181.png,3
Images/train/22182.png,1
Images/train/22183.png,8
Images/train/22184.png,2
Images/train/22185.png,9
Images/train/22186.png,3
Images/train/22187.png,3
Images/train/22188.png,2
Images/train/22189.png,5
Images/train/22190.png,2
Images/train/22191.png,5
Images/train/22192.png,1
Images/train/22193.png,2
Images/train/22194.png,7
Images/train/22195.png,6
Images/train/22196.png,3
Images/train/22197.png,4
Images/train/22198.png,4
Images/train/22199.png,1
Images/train/22200.png,0
Images/train/22201.png,7
Images/train/22202.png,1
Images/train/22203.png,3
Images/train/22204.png,5
Images/train/22205.png,8
Images/train/22206.png,9
Images/train/22207.png,7
Images/train/22208.png,0
Images/train/22209.png,2
Images/train/22210.png,0
Images/train/22211.png,4
Images/train/22212.png,1
Images/train/22213.png,7
Images/train/22214.png,1
Images/train/22215.png,1
Images/train/22216.png,4
Images/train/22217.png,4
Images/train/22218.png,7
Images/train/22219.png,0
Images/train/22220.png,8
Images/train/22221.png,6
Images/train/22222.png,2
Images/train/22223.png,2
Images/train/22224.png,1
Images/train/22225.png,2
Images/train/22226.png,0
Images/train/22227.png,7
Images/train/22228.png,9
Images/train/22229.png,5
Images/train/22230.png,4
Images/train/22231.png,1
Images/train/22232.png,3
Images/train/22233.png,3
Images/train/22234.png,0
Images/train/22235.png,2
Images/train/22236.png,1
Images/train/22237.png,5
Images/train/22238.png,2
Images/train/22239.png,7
Images/train/22240.png,3
Images/train/22241.png,5
Images/train/22242.png,5
Images/train/22243.png,2
Images/train/22244.png,1
Images/train/22245.png,6
Images/train/22246.png,0
Images/train/22247.png,3
Images/train/22248.png,3
Images/train/22249.png,9
Images/train/22250.png,2
Images/train/22251.png,6
Images/train/22252.png,2
Images/train/22253.png,9
Images/train/22254.png,3
Images/train/22255.png,7
Images/train/22256.png,1
Images/train/22257.png,8
Images/train/22258.png,5
Images/train/22259.png,9
Images/train/22260.png,2
Images/train/22261.png,8
Images/train/22262.png,5
Images/train/22263.png,9
Images/train/22264.png,0
Images/train/22265.png,2
Images/train/22266.png,9
Images/train/22267.png,1
Images/train/22268.png,3
Images/train/22269.png,1
Images/train/22270.png,8
Images/train/22271.png,0
Images/train/22272.png,2
Images/train/22273.png,1
Images/train/22274.png,3
Images/train/22275.png,8
Images/train/22276.png,0
Images/train/22277.png,6
Images/train/22278.png,2
Images/train/22279.png,1
Images/train/22280.png,6
Images/train/22281.png,0
Images/train/22282.png,2
Images/train/22283.png,0
Images/train/22284.png,0
Images/train/22285.png,0
Images/train/22286.png,8
Images/train/22287.png,3
Images/train/22288.png,3
Images/train/22289.png,8
Images/train/22290.png,3
Images/train/22291.png,2
Images/train/22292.png,7
Images/train/22293.png,1
Images/train/22294.png,9
Images/train/22295.png,5
Images/train/22296.png,1
Images/train/22297.png,3
Images/train/22298.png,1
Images/train/22299.png,1
Images/train/22300.png,0
Images/train/22301.png,8
Images/train/22302.png,7
Images/train/22303.png,1
Images/train/22304.png,9
Images/train/22305.png,0
Images/train/22306.png,4
Images/train/22307.png,8
Images/train/22308.png,0
Images/train/22309.png,1
Images/train/22310.png,1
Images/train/22311.png,9
Images/train/22312.png,9
Images/train/22313.png,8
Images/train/22314.png,8
Images/train/22315.png,8
Images/train/22316.png,4
Images/train/22317.png,9
Images/train/22318.png,7
Images/train/22319.png,2
Images/train/22320.png,4
Images/train/22321.png,2
Images/train/22322.png,8
Images/train/22323.png,6
Images/train/22324.png,9
Images/train/22325.png,1
Images/train/22326.png,8
Images/train/22327.png,3
Images/train/22328.png,1
Images/train/22329.png,1
Images/train/22330.png,2
Images/train/22331.png,4
Images/train/22332.png,1
Images/train/22333.png,1
Images/train/22334.png,1
Images/train/22335.png,2
Images/train/22336.png,3
Images/train/22337.png,0
Images/train/22338.png,8
Images/train/22339.png,9
Images/train/22340.png,7
Images/train/22341.png,9
Images/train/22342.png,4
Images/train/22343.png,9
Images/train/22344.png,3
Images/train/22345.png,8
Images/train/22346.png,4
Images/train/22347.png,7
Images/train/22348.png,8
Images/train/22349.png,9
Images/train/22350.png,7
Images/train/22351.png,1
Images/train/22352.png,4
Images/train/22353.png,9
Images/train/22354.png,2
Images/train/22355.png,4
Images/train/22356.png,0
Images/train/22357.png,3
Images/train/22358.png,6
Images/train/22359.png,9
Images/train/22360.png,5
Images/train/22361.png,7
Images/train/22362.png,9
Images/train/22363.png,7
Images/train/22364.png,0
Images/train/22365.png,7
Images/train/22366.png,6
Images/train/22367.png,2
Images/train/22368.png,3
Images/train/22369.png,4
Images/train/22370.png,3
Images/train/22371.png,8
Images/train/22372.png,0
Images/train/22373.png,6
Images/train/22374.png,7
Images/train/22375.png,2
Images/train/22376.png,1
Images/train/22377.png,8
Images/train/22378.png,0
Images/train/22379.png,9
Images/train/22380.png,1
Images/train/22381.png,5
Images/train/22382.png,0
Images/train/22383.png,1
Images/train/22384.png,7
Images/train/22385.png,6
Images/train/22386.png,5
Images/train/22387.png,9
Images/train/22388.png,4
Images/train/22389.png,4
Images/train/22390.png,4
Images/train/22391.png,8
Images/train/22392.png,4
Images/train/22393.png,9
Images/train/22394.png,3
Images/train/22395.png,1
Images/train/22396.png,8
Images/train/22397.png,0
Images/train/22398.png,8
Images/train/22399.png,3
Images/train/22400.png,2
Images/train/22401.png,8
Images/train/22402.png,2
Images/train/22403.png,9
Images/train/22404.png,5
Images/train/22405.png,8
Images/train/22406.png,5
Images/train/22407.png,2
Images/train/22408.png,6
Images/train/22409.png,1
Images/train/22410.png,9
Images/train/22411.png,5
Images/train/22412.png,5
Images/train/22413.png,2
Images/train/22414.png,5
Images/train/22415.png,4
Images/train/22416.png,5
Images/train/22417.png,7
Images/train/22418.png,0
Images/train/22419.png,8
Images/train/22420.png,5
Images/train/22421.png,8
Images/train/22422.png,0
Images/train/22423.png,4
Images/train/22424.png,3
Images/train/22425.png,8
Images/train/22426.png,7
Images/train/22427.png,4
Images/train/22428.png,8
Images/train/22429.png,7
Images/train/22430.png,5
Images/train/22431.png,7
Images/train/22432.png,7
Images/train/22433.png,0
Images/train/22434.png,4
Images/train/22435.png,6
Images/train/22436.png,6
Images/train/22437.png,4
Images/train/22438.png,2
Images/train/22439.png,3
Images/train/22440.png,5
Images/train/22441.png,8
Images/train/22442.png,5
Images/train/22443.png,1
Images/train/22444.png,7
Images/train/22445.png,6
Images/train/22446.png,1
Images/train/22447.png,2
Images/train/22448.png,3
Images/train/22449.png,7
Images/train/22450.png,9
Images/train/22451.png,8
Images/train/22452.png,2
Images/train/22453.png,8
Images/train/22454.png,7
Images/train/22455.png,3
Images/train/22456.png,1
Images/train/22457.png,9
Images/train/22458.png,5
Images/train/22459.png,3
Images/train/22460.png,9
Images/train/22461.png,9
Images/train/22462.png,1
Images/train/22463.png,2
Images/train/22464.png,2
Images/train/22465.png,0
Images/train/22466.png,3
Images/train/22467.png,1
Images/train/22468.png,5
Images/train/22469.png,1
Images/train/22470.png,4
Images/train/22471.png,1
Images/train/22472.png,8
Images/train/22473.png,4
Images/train/22474.png,1
Images/train/22475.png,1
Images/train/22476.png,1
Images/train/22477.png,3
Images/train/22478.png,7
Images/train/22479.png,7
Images/train/22480.png,3
Images/train/22481.png,4
Images/train/22482.png,0
Images/train/22483.png,0
Images/train/22484.png,4
Images/train/22485.png,0
Images/train/22486.png,5
Images/train/22487.png,9
Images/train/22488.png,8
Images/train/22489.png,1
Images/train/22490.png,9
Images/train/22491.png,8
Images/train/22492.png,6
Images/train/22493.png,7
Images/train/22494.png,6
Images/train/22495.png,5
Images/train/22496.png,5
Images/train/22497.png,7
Images/train/22498.png,6
Images/train/22499.png,7
Images/train/22500.png,7
Images/train/22501.png,9
Images/train/22502.png,4
Images/train/22503.png,2
Images/train/22504.png,5
Images/train/22505.png,3
Images/train/22506.png,6
Images/train/22507.png,9
Images/train/22508.png,2
Images/train/22509.png,3
Images/train/22510.png,9
Images/train/22511.png,4
Images/train/22512.png,4
Images/train/22513.png,6
Images/train/22514.png,2
Images/train/22515.png,8
Images/train/22516.png,9
Images/train/22517.png,9
Images/train/22518.png,7
Images/train/22519.png,4
Images/train/22520.png,8
Images/train/22521.png,4
Images/train/22522.png,2
Images/train/22523.png,5
Images/train/22524.png,3
Images/train/22525.png,4
Images/train/22526.png,6
Images/train/22527.png,3
Images/train/22528.png,6
Images/train/22529.png,4
Images/train/22530.png,9
Images/train/22531.png,4
Images/train/22532.png,2
Images/train/22533.png,4
Images/train/22534.png,4
Images/train/22535.png,9
Images/train/22536.png,2
Images/train/22537.png,9
Images/train/22538.png,9
Images/train/22539.png,7
Images/train/22540.png,7
Images/train/22541.png,1
Images/train/22542.png,8
Images/train/22543.png,6
Images/train/22544.png,8
Images/train/22545.png,7
Images/train/22546.png,6
Images/train/22547.png,1
Images/train/22548.png,3
Images/train/22549.png,4
Images/train/22550.png,5
Images/train/22551.png,5
Images/train/22552.png,1
Images/train/22553.png,8
Images/train/22554.png,5
Images/train/22555.png,7
Images/train/22556.png,1
Images/train/22557.png,7
Images/train/22558.png,3
Images/train/22559.png,1
Images/train/22560.png,3
Images/train/22561.png,4
Images/train/22562.png,3
Images/train/22563.png,2
Images/train/22564.png,6
Images/train/22565.png,7
Images/train/22566.png,9
Images/train/22567.png,5
Images/train/22568.png,3
Images/train/22569.png,4
Images/train/22570.png,1
Images/train/22571.png,1
Images/train/22572.png,9
Images/train/22573.png,0
Images/train/22574.png,1
Images/train/22575.png,1
Images/train/22576.png,5
Images/train/22577.png,4
Images/train/22578.png,2
Images/train/22579.png,9
Images/train/22580.png,6
Images/train/22581.png,0
Images/train/22582.png,8
Images/train/22583.png,6
Images/train/22584.png,4
Images/train/22585.png,1
Images/train/22586.png,7
Images/train/22587.png,6
Images/train/22588.png,3
Images/train/22589.png,5
Images/train/22590.png,1
Images/train/22591.png,7
Images/train/22592.png,7
Images/train/22593.png,6
Images/train/22594.png,2
Images/train/22595.png,3
Images/train/22596.png,6
Images/train/22597.png,1
Images/train/22598.png,8
Images/train/22599.png,0
Images/train/22600.png,0
Images/train/22601.png,9
Images/train/22602.png,6
Images/train/22603.png,9
Images/train/22604.png,2
Images/train/22605.png,5
Images/train/22606.png,3
Images/train/22607.png,5
Images/train/22608.png,5
Images/train/22609.png,1
Images/train/22610.png,4
Images/train/22611.png,6
Images/train/22612.png,6
Images/train/22613.png,1
Images/train/22614.png,7
Images/train/22615.png,6
Images/train/22616.png,0
Images/train/22617.png,7
Images/train/22618.png,9
Images/train/22619.png,5
Images/train/22620.png,1
Images/train/22621.png,1
Images/train/22622.png,5
Images/train/22623.png,3
Images/train/22624.png,6
Images/train/22625.png,6
Images/train/22626.png,1
Images/train/22627.png,8
Images/train/22628.png,5
Images/train/22629.png,4
Images/train/22630.png,5
Images/train/22631.png,3
Images/train/22632.png,4
Images/train/22633.png,0
Images/train/22634.png,5
Images/train/22635.png,2
Images/train/22636.png,2
Images/train/22637.png,8
Images/train/22638.png,8
Images/train/22639.png,5
Images/train/22640.png,8
Images/train/22641.png,0
Images/train/22642.png,0
Images/train/22643.png,0
Images/train/22644.png,9
Images/train/22645.png,1
Images/train/22646.png,7
Images/train/22647.png,7
Images/train/22648.png,3
Images/train/22649.png,6
Images/train/22650.png,2
Images/train/22651.png,2
Images/train/22652.png,2
Images/train/22653.png,8
Images/train/22654.png,1
Images/train/22655.png,7
Images/train/22656.png,6
Images/train/22657.png,0
Images/train/22658.png,6
Images/train/22659.png,6
Images/train/22660.png,4
Images/train/22661.png,6
Images/train/22662.png,6
Images/train/22663.png,1
Images/train/22664.png,8
Images/train/22665.png,6
Images/train/22666.png,7
Images/train/22667.png,3
Images/train/22668.png,4
Images/train/22669.png,7
Images/train/22670.png,0
Images/train/22671.png,6
Images/train/22672.png,4
Images/train/22673.png,4
Images/train/22674.png,4
Images/train/22675.png,4
Images/train/22676.png,3
Images/train/22677.png,1
Images/train/22678.png,7
Images/train/22679.png,5
Images/train/22680.png,9
Images/train/22681.png,5
Images/train/22682.png,3
Images/train/22683.png,8
Images/train/22684.png,1
Images/train/22685.png,8
Images/train/22686.png,5
Images/train/22687.png,5
Images/train/22688.png,2
Images/train/22689.png,2
Images/train/22690.png,1
Images/train/22691.png,1
Images/train/22692.png,2
Images/train/22693.png,2
Images/train/22694.png,9
Images/train/22695.png,8
Images/train/22696.png,9
Images/train/22697.png,7
Images/train/22698.png,4
Images/train/22699.png,2
Images/train/22700.png,9
Images/train/22701.png,8
Images/train/22702.png,5
Images/train/22703.png,7
Images/train/22704.png,7
Images/train/22705.png,9
Images/train/22706.png,1
Images/train/22707.png,0
Images/train/22708.png,6
Images/train/22709.png,9
Images/train/22710.png,2
Images/train/22711.png,0
Images/train/22712.png,6
Images/train/22713.png,5
Images/train/22714.png,7
Images/train/22715.png,6
Images/train/22716.png,6
Images/train/22717.png,6
Images/train/22718.png,5
Images/train/22719.png,9
Images/train/22720.png,9
Images/train/22721.png,6
Images/train/22722.png,0
Images/train/22723.png,6
Images/train/22724.png,7
Images/train/22725.png,0
Images/train/22726.png,7
Images/train/22727.png,5
Images/train/22728.png,9
Images/train/22729.png,0
Images/train/22730.png,5
Images/train/22731.png,2
Images/train/22732.png,7
Images/train/22733.png,8
Images/train/22734.png,7
Images/train/22735.png,7
Images/train/22736.png,0
